lane_id,origin_city,origin_state,dest_fc_id,distance_miles,lane_type,shipment_count,otp_rate,otd_rate,avg_dwell_minutes,defect_rate,avg_utilization,avg_cost_per_shipment,avg_cost_per_mile,total_cost
74,Charlotte,NC,ATL7,354.9,Short,4757,0.8919487071683835,1.0,61.514140542815056,0.014925373134328358,0.749112802186252,1306.3720075677948,3.680958037666371,6214411.64
135,Dallas,TX,DFW5,847.3,Mid,4739,0.8022789618062882,1.0,61.1046727195946,0.03249630723781388,0.7447307870858833,3002.28341000211,3.543353487551175,14227821.08
38,Chicago,IL,ATL7,333.2,Short,4735,0.8059134107708553,1.0,61.42113060016907,0.027243928194297783,0.745098268215417,1358.0325237592397,4.075727862422688,6430284.0
91,Indianapolis,IN,LGA9,1408.0,Mid,4727,0.890205204146393,1.0,59.93342155409698,0.01671250264438333,0.7454352020308864,4494.298614343135,3.1919734476868857,21244549.55
103,Charlotte,NC,RIC1,979.8,Mid,4717,0.8814924740301039,1.0,60.39003182011031,0.020775916896332413,0.7475164511341954,3133.6767564129746,3.198282053901791,14781553.26
126,Harrisburg,PA,ATL7,1460.9,Mid,4707,0.8874017420862546,1.0,59.17829325388379,0.021457403866581688,0.7454113023156999,4672.721652857446,3.1985225907710637,21994500.82
173,Kansas City,MO,IAD2,348.4,Short,4700,0.8872340425531915,1.0,59.25478158960155,0.015106382978723404,0.7469781489361701,1280.9015361702127,3.6765256491682337,6020237.22
218,Portland,OR,BWI1,367.3,Short,4682,0.8526270824434002,1.0,60.70259568099208,0.021999145664246048,0.7486294532251174,1437.9447244767193,3.9149053211998894,6732457.2
179,Harrisburg,PA,LGA9,1010.9,Mid,4682,0.8507048269970098,1.0,58.54144750908703,0.023707817172148656,0.7487803502776588,3436.983205894917,3.3999240339251324,16091955.37
201,Jacksonville,FL,BWI1,2209.4,Long,4674,0.8104407359863073,0.8722721437740694,59.80652108756155,0.044715447154471545,0.7474436670945659,7825.4752545999145,3.541900631212056,36576271.34
194,Jacksonville,FL,DFW5,940.5,Mid,4674,0.8795464270432178,1.0,59.797125107112265,0.018185708172871202,0.752315254599914,3008.5632605905007,3.1988976720792137,14062024.68
111,Denver,CO,LGA9,1543.5,Long,4673,0.889578429274556,1.0,60.10419486081372,0.026749411512946714,0.7465813182109994,4948.4343740637705,3.205982749636393,23124033.83
15,Cincinnati,OH,ATL7,815.8,Mid,4673,0.8510592766959126,1.0,59.83917558886511,0.02182751979456452,0.7450978172480208,2773.548018403595,3.399789186569741,12960789.89
137,Denver,CO,BWI1,516.9,Mid,4669,0.8894838295138146,1.0,61.29646213258955,0.01906189762261726,0.7471241593488968,1654.8000278432212,3.201392973192535,7726261.33
167,Indianapolis,IN,DFW5,1531.1,Long,4669,0.7494110087813236,1.0,59.77398197811629,0.048190190618976225,0.7512273506104087,5861.378025273078,3.8282137190732666,27366774.0
180,Salt Lake City,UT,BWI1,1950.4,Long,4668,0.8112682090831191,0.9805055698371894,59.871322898799306,0.043059125964010285,0.7454822407883459,6899.402553556127,3.5374295290997364,32206411.12
213,Seattle,WA,RIC1,347.2,Short,4663,0.8573879476731717,1.0,60.43589484978541,0.022088784044606475,0.7463187004074633,1356.3920673386233,3.906659180122761,6324856.21
40,Memphis,TN,ATL7,1486.0,Mid,4663,0.8979197941239545,1.0,60.14216970998928,0.017156337122024447,0.7506285438558871,4755.6955908213595,3.200333506609258,22175808.54
140,Charlotte,NC,DFW5,1793.5,Long,4662,0.9017589017589017,0.9957099957099957,60.459651912333484,0.024667524667524667,0.749760017160017,5737.29237022737,3.1989363647769,26747257.03
33,Newark,NJ,SBD2,1213.5,Mid,4660,0.8100858369098712,1.0,59.73825284395794,0.030257510729613735,0.7447177896995709,4295.483399141631,3.539747341690672,20016952.64
177,Philadelphia,PA,ATL7,1330.3,Mid,4659,0.8063962223653145,1.0,60.2318230620571,0.028976175144880875,0.7481677183945051,4713.587510195321,3.5432515298769602,21960604.21
36,Newark,NJ,BWI1,1462.8,Mid,4657,0.8516212153747047,1.0,59.150593165699554,0.025338200558299336,0.7464045093407774,4974.277914966717,3.400518126173582,23165212.25
43,Columbus,OH,SBD2,1133.0,Mid,4655,0.8058002148227712,1.0,60.68664803268114,0.033941997851772286,0.7496248979591839,4021.0937765843178,3.5490677639755677,18718191.53
70,Los Angeles,CA,ATL7,809.5,Mid,4654,0.8440051568543189,1.0,60.20983229413031,0.02170176192522561,0.7485664589600343,2753.358057584873,3.401307050753395,12814128.4
183,Seattle,WA,ATL7,988.3,Mid,4652,0.8897248495270851,1.0,60.841755216175514,0.01934651762682717,0.7443583619948406,3157.2467992261395,3.1946238988425972,14687512.11
144,St. Louis,MO,MDW3,2122.5,Long,4649,0.8808345880834588,0.9285867928586793,61.227453175457484,0.028393202839320283,0.7470733275973329,6777.399240696924,3.1931209614590927,31508129.07
175,Richmond,VA,DFW5,818.5,Mid,4649,0.8875026887502688,1.0,61.59021748492678,0.017853301785330178,0.7462190578619059,2620.531871370187,3.2016272099819014,12182852.67
61,Detroit,MI,RIC1,1594.0,Long,4643,0.8918802498384665,1.0,59.70535014005602,0.02196855481369804,0.7476333189748008,5103.331925479216,3.201588409961867,23694770.13
178,St. Louis,MO,IAD2,2236.8,Long,4642,0.8920723825937096,0.8539422662645412,62.56734109028226,0.023912106850495475,0.7485264541146056,7151.700756139595,3.197291110577429,33198194.91
99,Los Angeles,CA,BWI1,114.1,Short,4638,0.8865890470030185,1.0,60.85564119170985,0.016386373436826217,0.7488044631306598,420.0958171625701,3.681821359882297,1948404.4
66,Louisville,KY,BWI1,1509.5,Long,4635,0.8977346278317152,1.0,58.85793870062594,0.022869471413160734,0.7463684789644012,4836.65030420712,3.204140645383981,22417874.16
90,Milwaukee,WI,MDW3,1899.1,Long,4635,0.8064724919093851,0.9898597626752966,59.98185273159145,0.038619201725997844,0.7482739158576055,6732.816677454153,3.545267062005241,31206605.3
124,Detroit,MI,MDW3,90.4,Short,4635,0.8916936353829558,1.0,61.50193478730295,0.015318230852211435,0.7460444228694714,332.4129881337648,3.6771348244885496,1540734.2
79,Columbus,OH,DFW5,289.8,Short,4634,0.8569270608545533,1.0,60.71452993300195,0.02352179542511869,0.7470482520500646,1136.3820932239964,3.9212632616425003,5265994.62
69,St. Louis,MO,ATL7,707.6,Mid,4631,0.7546966098034982,1.0,59.872908383751096,0.03908443100842151,0.7470148564025048,2708.035700712589,3.827071369011573,12540913.33
63,Nashville,TN,BWI1,1691.9,Long,4631,0.855970632692723,0.999568127834161,62.29532627484875,0.03649319801338804,0.7473839775426475,5747.47059814295,3.397051006645161,26616536.34
195,Portland,OR,ATL7,1235.2,Mid,4629,0.8427306113631454,1.0,60.04272216216218,0.024195290559516094,0.7489690645927849,4196.285497947721,3.3972518603851367,19424605.57
48,Louisville,KY,MDW3,993.2,Mid,4628,0.8126620570440796,1.0,60.53413405405405,0.02484874675885912,0.7532115384615387,3519.2559248055313,3.5433507096310213,16287116.42
148,Detroit,MI,IAD2,2197.2,Long,4628,0.8895851339671564,0.8828867761452031,59.766317041522484,0.024632670700086432,0.7478213267070012,7028.483230337079,3.198836350963535,32527820.39
217,Harrisburg,PA,SBD2,262.7,Short,4626,0.896887159533074,1.0,59.109272884657,0.01880674448767834,0.7476768914829225,966.9771249459576,3.680917871891731,4473236.18
60,Houston,TX,ATL7,1322.2,Mid,4625,0.8830270270270271,1.0,60.61429870129869,0.015567567567567567,0.7478843459459456,4229.267669189189,3.1986595592113067,19560362.97
84,Kansas City,MO,SBD2,1699.6,Long,4625,0.8577297297297297,0.9987027027027027,60.644222943722944,0.032432432432432434,0.7441500324324323,5781.2232389189185,3.4015199099311118,26738157.48
122,Charlotte,NC,BWI1,1875.0,Long,4623,0.8100800346095609,0.9913476097772009,60.135700064921025,0.037854207224745834,0.7490720095176293,6646.947800129786,3.545038826735886,30728839.68
182,Richmond,VA,LGA9,963.3,Mid,4621,0.8959099761956286,1.0,59.593835824128234,0.02380437134819303,0.7480513741614366,3078.5354533650725,3.195822125366007,14225912.33
101,San Antonio,TX,RIC1,2389.5,Long,4620,0.8422077922077922,0.7127705627705627,61.437837194197876,0.03636363636363636,0.7463520346320341,8124.713329004329,3.4001729771936926,37536175.58
221,Birmingham,AL,LGA9,1371.0,Mid,4618,0.8118233001299264,1.0,60.571193674176776,0.03161541792983976,0.7475082070160246,4861.518919445647,3.545965659697772,22450494.37
184,Kansas City,MO,MDW3,677.2,Mid,4615,0.8459371614301192,1.0,60.175885416666674,0.02210184182015168,0.7476681690140845,2303.780299024919,3.401920110786943,10631946.08
96,Columbus,OH,MDW3,1906.8,Long,4614,0.8894668400520156,0.9852622453402687,60.64476231821143,0.02102297355873429,0.7479665583008235,6095.765264412657,3.196856127759942,28125860.93
152,Richmond,VA,SBD2,1748.8,Long,4613,0.8957294602211142,0.9971818773032733,60.86698305821026,0.026013440277476697,0.7495680468241925,5597.13940385866,3.2005600433775507,25819604.07
181,Richmond,VA,RIC1,1225.3,Mid,4612,0.8503902862098872,1.0,59.77705014108963,0.02298352124891587,0.7468245663486557,4166.342434952298,3.4002631477616085,19215171.31
193,Milwaukee,WI,BWI1,2160.5,Long,4612,0.808326105810928,0.909366869037294,59.246250813625494,0.04379878577623591,0.7477652428447528,7653.89643538595,3.542650513948599,35299770.36
54,Houston,TX,MDW3,973.4,Mid,4611,0.8093689004554326,1.0,60.37224658128932,0.032314031663413574,0.7490023422251139,3448.0457492951637,3.542270134883054,15898938.95
205,Indianapolis,IN,MDW3,1526.6,Long,4610,0.886117136659436,1.0,60.16058861859252,0.025162689804772233,0.745272104121475,4891.495019522777,3.2041759593362866,22549792.04
53,Memphis,TN,RIC1,2069.6,Long,4607,0.853700889950076,0.9537660082483178,60.44193352161632,0.034512698068157155,0.7454457781636643,7030.174408508791,3.3968759221631193,32388013.5
24,Dallas,TX,BWI1,639.1,Mid,4606,0.8458532349109856,1.0,60.00361877852641,0.02301346070343031,0.7473838037342595,2173.591341728181,3.4010191546364905,10011561.72
156,Phoenix,AZ,BWI1,2359.1,Long,4604,0.8549087749782798,0.7415291051259774,60.00009565217391,0.0288879235447437,0.7469663119026936,8013.009120330148,3.396638175715378,36891893.99
110,Detroit,MI,LGA9,1237.3,Mid,4604,0.8900955690703736,1.0,60.23337388659571,0.01672458731537793,0.7456218288444831,3955.1211815812335,3.1965741385122723,18209377.92
200,Minneapolis,MN,LGA9,1303.7,Mid,4603,0.8815989572018249,1.0,59.08199565217391,0.01672822072561373,0.7483702585270477,4171.7264240712575,3.199912881852618,19202456.73
73,Newark,NJ,LGA9,2369.0,Long,4603,0.8049098414077775,0.7349554638279383,60.27027168006954,0.03932218118618292,0.7484248533565065,8411.054614381925,3.5504662787597825,38716084.39
174,Portland,OR,RIC1,241.6,Short,4602,0.8568013906996957,1.0,59.656974113552316,0.022381573229030855,0.7458212516297262,945.2114819643633,3.9122991803160727,4349863.24
199,Salt Lake City,UT,MDW3,601.3,Mid,4602,0.8959148196436332,1.0,61.843400043506634,0.017601043024771838,0.7482711429813125,1921.0012277270753,3.194746761561742,8840447.65
93,Newark,NJ,DFW5,1028.4,Mid,4600,0.8047826086956522,1.0,60.46480618466901,0.034782608695652174,0.7469950434782611,3650.929541304348,3.550106516243045,16794275.89
51,Detroit,MI,ATL7,2352.6,Long,4598,0.8508046976946498,0.7409743366681165,60.11693295602961,0.03023053501522401,0.7462248803827748,7995.651404958678,3.398644650581772,36764005.16
35,Louisville,KY,IAD2,325.7,Short,4597,0.851859908636067,1.0,61.75041167501634,0.02436371546660866,0.7482696976288882,1273.0668827496193,3.9087101097624175,5852288.46
155,San Antonio,TX,LGA9,1593.8,Long,4597,0.8074831411790298,1.0,60.565950773252,0.04524690015227322,0.7470279095061996,5652.141148575158,3.5463302475688026,25982892.86
21,Memphis,TN,SBD2,813.0,Mid,4595,0.8946681175190424,1.0,59.92814257684761,0.017410228509249184,0.7504099673558212,2599.862626768226,3.1978630095550136,11946368.77
131,Cincinnati,OH,RIC1,1898.5,Long,4589,0.8548703421224668,0.9915014164305949,59.647017237617284,0.029418173894094575,0.7482679232948354,6448.795375898889,3.3967845013952536,29593521.98
188,Phoenix,AZ,LGA9,2251.2,Long,4586,0.8552115133013519,0.847361535106847,60.90317397948045,0.03728739642389882,0.7475641953772352,7652.9955342346275,3.3995182721369175,35096637.52
5,Houston,TX,DFW5,2255.8,Long,4584,0.8880890052356021,0.8392233856893543,59.96151746724892,0.02530541012216405,0.7433691753926701,7210.372883944154,3.1963706374431036,33052349.3
203,Seattle,WA,SBD2,850.6,Mid,4583,0.8457342352171067,1.0,59.571866812227064,0.025310931704123935,0.7494684049749075,2892.034383591534,3.399993397121483,13254193.58
117,Nashville,TN,SBD2,883.9,Mid,4583,0.8156229543966834,1.0,60.96175327510919,0.029456687759109753,0.7495051931049534,3131.044959633428,3.5423067763699834,14349579.05
31,Cincinnati,OH,IAD2,1739.7,Long,4582,0.8919685726756875,0.9986905281536447,61.6186604020979,0.024879965080750764,0.7500360759493668,5561.792285028372,3.1969835517781062,25484132.25
176,Minneapolis,MN,SBD2,436.2,Short,4581,0.8919449901768173,1.0,61.366920891608395,0.020301244269810084,0.747151866404715,1604.2092010478061,3.6776918868587942,7348882.35
85,Philadelphia,PA,LGA9,548.1,Mid,4581,0.8384632176380703,1.0,61.19868662587414,0.023139052608600743,0.7493760532634797,1865.2020366732154,3.403032360286837,8544490.53
187,Indianapolis,IN,RIC1,1080.1,Mid,4580,0.854585152838428,1.0,58.64875054609001,0.023362445414847163,0.7520007641921399,3664.4798034934497,3.3927227140944827,16783317.5
105,Philadelphia,PA,IAD2,2374.8,Long,4579,0.8877484166848657,0.733784669141734,58.593746448087394,0.021838829438742085,0.7459623935357065,7593.908855645337,3.1977045880265025,34772508.65
95,Dallas,TX,LGA9,1408.1,Mid,4579,0.8903690762175147,1.0,60.49203938730856,0.018781393317318193,0.7446523258353352,4500.424544660406,3.1960972549253652,20607443.99
143,Birmingham,AL,MDW3,374.4,Short,4579,0.886874863507316,1.0,58.9346863387978,0.017689451845381086,0.7509356409696438,1377.6537977724395,3.6796308701186953,6308276.74
108,Indianapolis,IN,ATL7,1586.0,Long,4579,0.8947368421052632,1.0,60.51394535519124,0.02664337191526534,0.7484044987988645,5078.089181043896,3.2018216778334776,23252570.36
8,Newark,NJ,RIC1,130.1,Short,4578,0.8997378768020969,1.0,59.594495192307676,0.019222367846221056,0.7466652468326781,478.5584927916121,3.6783896448240747,2190840.78
216,Raleigh,NC,DFW5,1143.4,Mid,4578,0.8973350808213194,1.0,60.71700087565673,0.019222367846221056,0.744824377457405,3650.6280559196157,3.1927829770155816,16712575.24
6,Louisville,KY,LGA9,1178.5,Mid,4576,0.8806818181818182,1.0,60.1808822241681,0.015734265734265736,0.7473021853146852,3773.4737106643356,3.2019293259773747,17267415.7
20,Nashville,TN,ATL7,2152.8,Long,4576,0.847027972027972,0.9176136363636364,60.299864243485885,0.035402097902097904,0.7478447333916084,7318.521569055944,3.399536217510193,33489554.7
119,Cincinnati,OH,DFW5,1368.7,Mid,4575,0.8955191256830601,1.0,58.81701355487539,0.018360655737704918,0.7502147978142076,4382.155219672131,3.201691546483621,20048360.13
27,Minneapolis,MN,IAD2,535.7,Mid,4575,0.7621857923497267,1.0,60.88325673013791,0.04349726775956284,0.7470745573770492,2053.3359475409834,3.8329959819693546,9394011.96
169,Denver,CO,SBD2,2036.5,Long,4574,0.8887188456493222,0.9606471359860078,60.55721042259688,0.02710975076519458,0.7451992566681241,6513.808410581548,3.198531014280162,29794159.67
13,Chicago,IL,MDW3,614.1,Mid,4572,0.7405949256342957,1.0,61.011794310722095,0.04286964129483815,0.7480685258092742,2352.7068985126857,3.831146227833718,10756575.94
62,Cincinnati,OH,MDW3,1548.4,Long,4571,0.7446948151389192,0.9997812294902647,61.001186514886165,0.054473856924086635,0.7505280901334499,5930.695149857799,3.8302086992106683,27109207.53
109,Phoenix,AZ,MDW3,1442.1,Mid,4571,0.8381098227958871,1.0,59.261578025826225,0.022533362502734633,0.7496238459855612,4900.96640341282,3.398492755989751,22402317.43
89,St. Louis,MO,BWI1,1726.2,Long,4570,0.8452954048140043,0.9986870897155361,60.18584008762322,0.036323851203501095,0.7465053172866523,5869.203529540481,3.400071561545872,26822260.13
223,Harrisburg,PA,MDW3,453.6,Short,4569,0.8507332020135697,1.0,61.29566046002192,0.02144889472532283,0.7493105931275991,1772.391411687459,3.9073884737377833,8098056.36
118,Raleigh,NC,ATL7,2348.8,Long,4569,0.8087108776537536,0.7469905887502736,59.68130701754387,0.041146859268986646,0.7491942000437736,8331.655789012913,3.547196776657404,38067335.3
97,St. Louis,MO,DFW5,2216.9,Long,4569,0.8958196541912892,0.8688991026482819,59.5147423810568,0.024075289997811337,0.7507741081199385,7083.104320420223,3.195049086751872,32362703.64
17,Dallas,TX,RIC1,2251.6,Long,4567,0.8839500766367419,0.8379680315305452,58.873675794085436,0.023209984672651632,0.7469917451280931,7207.15432231224,3.2009035007604556,32915073.79
185,Jacksonville,FL,ATL7,515.3,Mid,4567,0.8456317057149113,1.0,61.34224292918222,0.024742719509524853,0.7491585285745567,1752.62985329538,3.401183491743412,8004260.54
2,Los Angeles,CA,SBD2,1450.9,Mid,4567,0.8780380994088023,1.0,59.6629385964912,0.01926866652069192,0.7480977446901687,4647.414972629735,3.203125627286329,21224744.18
222,Raleigh,NC,MDW3,285.2,Short,4567,0.8493540617473178,1.0,61.4407950065703,0.026056492226844755,0.7475214801839282,1115.7003196846945,3.9119927057668122,5095403.36
86,Memphis,TN,MDW3,1541.6,Long,4566,0.8447218572054315,0.9995619798510732,60.33362760131436,0.03745072273324573,0.7495161410424882,5239.28638195357,3.3986029981535872,23922581.62
159,Salt Lake City,UT,LGA9,2159.0,Long,4566,0.8477879982479194,0.9128339903635567,61.632611367127495,0.0319754708716601,0.7460251642575559,7338.180527814279,3.398879355171042,33506132.29
