year,week_of_year,week_start,shipment_count,otp_rate,otd_rate,avg_dwell,defect_rate,avg_utilization,avg_cost_per_shipment,avg_cost_per_mile,total_cost
2025,1,2025-12-29,8404,0.8668491194669206,0.9715611613517373,60.79354923205142,0.02558305568776773,0.7464653260352213,4565.416576630176,3.7557708798144254,38367760.91
2025,21,2025-05-19,20114,0.8634284577905936,0.9705180471313513,60.317306620209024,0.028288754101620763,0.7465218156507903,4132.754185641841,3.3531821314805264,83126217.69
2025,22,2025-05-26,20183,0.8601298122182034,0.9740375563593123,60.322947216985845,0.026507456770549474,0.7478771738591886,4122.492075509092,3.350173933927854,83204257.56
2025,23,2025-06-02,19738,0.8576856824399636,0.9724389502482521,60.457459045493756,0.02634512108622961,0.7467194548586481,4115.185117033134,3.3479619157416534,81225523.84
2025,24,2025-06-09,19729,0.8595468599523544,0.971666075320594,60.31962558977225,0.02574889756196462,0.748851523138527,4105.076784935881,3.350590993374636,80989059.89
2025,25,2025-06-16,20067,0.8599192704440125,0.9736383116559526,60.45645985037411,0.0254148602182688,0.7454917675786111,4133.18971395824,3.3492000429579076,82940717.99
2025,26,2025-06-23,20050,0.8606483790523691,0.973216957605985,60.18889870700419,0.02708229426433915,0.7473507830423942,4100.7156,3.350666677218489,82219347.78
2025,27,2025-06-30,19801,0.8572799353568001,0.9728296550679258,60.36624589252315,0.024796727438008183,0.7483112115549722,4131.208186960254,3.349651940638466,81802053.31
2025,28,2025-07-07,19958,0.8604569596151919,0.9733941276681031,60.121970517448766,0.02545345224972442,0.7470437418579015,4112.347078364565,3.355252638735943,82074222.99
2025,29,2025-07-14,19835,0.8632215780186538,0.9719687421225107,59.764853653613244,0.027275018905974287,0.7477151701537685,4110.555600705823,3.350536418260623,81532870.34
2025,30,2025-07-21,19730,0.8586416624429802,0.9724277749619868,60.33981935352917,0.026558540293968577,0.7468293917891541,4119.147954384187,3.352188772864847,81270789.14
2025,31,2025-07-28,19920,0.8579819277108434,0.9734939759036144,60.048396984924615,0.027309236947791166,0.7466642871485949,4110.916836847389,3.3512606861797773,81889463.39
2025,32,2025-08-04,19935,0.8564334085778781,0.9728618008527715,60.34442073017625,0.0272385252069225,0.7475741058439933,4090.864939553549,3.356845206809845,81551392.57
2025,33,2025-08-11,19843,0.8552638209948092,0.9730887466612911,60.77780322906158,0.027415209393740866,0.7481302676006653,4097.946554956407,3.354786440831711,81315553.49
2025,34,2025-08-18,19984,0.8565852682145717,0.9727782225780625,60.288252354237635,0.027071657325860688,0.7472444255404322,4111.303144015212,3.3563547527705526,82160282.03
2025,35,2025-08-25,20113,0.8588475115596877,0.9719087157559787,59.82882917848438,0.026400835280664246,0.7465219758365237,4129.037923730921,3.3505530658649234,83047339.76
2025,36,2025-09-01,19969,0.8562271520857329,0.9721067654865041,60.68256866479548,0.027492613551004057,0.7483015073363708,4129.465187540688,3.354114553799166,82461290.33
2025,37,2025-09-08,19974,0.8586162010613798,0.971112446180034,60.63757481578025,0.027936317212376088,0.7481665865625314,4131.547191348754,3.350326488772013,82523523.6
2025,38,2025-09-15,19609,0.8532306593910959,0.9709827120199909,60.228560563524056,0.02820133612116885,0.7484493140904683,4120.393040950584,3.349813226409865,80796787.14
2025,39,2025-09-22,19889,0.8563527578058223,0.971089546985771,60.602422366500555,0.02554175674996229,0.7482698174870528,4116.611524460757,3.3553336521121615,81875286.61
2025,40,2025-09-29,20054,0.8609753665104218,0.972574050064825,60.77688329839271,0.026677969482397527,0.7474214919716765,4450.64721950733,3.6413191425902713,89253279.34
2025,41,2025-10-06,19935,0.8564835716077251,0.9746676699272636,59.78562179809142,0.025783797341359417,0.7473141108602961,4599.250979683973,3.76023219788649,91686068.28
2025,42,2025-10-13,19779,0.8581829212801456,0.9707265281359018,60.89910913140309,0.02573436473026948,0.7479658931189641,4612.842145710097,3.7495741774191877,91237404.8
2025,43,2025-10-20,19985,0.8623467600700525,0.9731298473855392,59.91949804628797,0.025469101826369776,0.7468606054540912,4601.044967725795,3.7524172757889103,91951883.68
2025,44,2025-10-27,20145,0.8573343261355175,0.9734425415735914,59.98903607274177,0.025862496897493176,0.7466111193844626,4575.79543608836,3.7588342376381574,92179399.06
2025,45,2025-11-03,19835,0.8575245777665742,0.9703050163851777,60.62925068119888,0.026821275523065288,0.7464780640282329,4623.710939248803,3.753956930927512,91711306.48
2025,46,2025-11-10,19810,0.8585058051489147,0.9717314487632509,60.97491964014966,0.02397778899545684,0.7467986067642602,4575.007958101969,3.7546163968575095,90630907.65
2025,47,2025-11-17,19958,0.8618098005812206,0.9735945485519591,60.3652555293646,0.025603767912616496,0.7480362761799785,4608.44406804289,3.7561841299947516,91975326.71
